issue_num,datetime,body,login,close_date
55,2017-03-09 12:55:23,The opencv face detector creates quite a bit of trouble. It might be possible to create or port a better solution based on histograms of oriented gradients and support vector machines.,jwagner,
54,2017-01-24 14:30:09,I ported to [Java](https://github.com/QuadFlask/smartcrop-java) and [Android](https://github.com/QuadFlask/smartcrop-android),QuadFlask,2017-02-19 16:21:55
54,2017-02-19 16:21:55,"Cool, I added it to the README to make it easier for people to find! :)",jwagner,2017-02-19 16:21:55
53,2016-12-23 23:33:21,Great Library! Does anyone know already a PHP port or has a desire to develop? GD or Imagick.,FlipZoomMedia,2017-03-19 21:19:27
53,2017-03-19 21:19:27,"https://github.com/xymak/php-smartcrop-extension seems to be one, and another one from the same author https://github.com/xymak/smartcrop.php",jwagner,2017-03-19 21:19:27
52,2016-11-08 09:01:45,"Hello

Thank you for your great component
how is it possible to record the picture cropped to a folder

Meric in advance for your help",xavierlille,2016-11-11 21:42:28
52,2016-11-11 21:42:28,"Please have a look at https://github.com/jwagner/smartcrop-cli
",jwagner,2016-11-11 21:42:28
51,2016-10-24 00:13:54,"Hello,

From the README:

> <S_CODE_TOKEN>
> 
> Output:
> 
> <S_CODE_TOKEN>

In terms of documentation and the above example, I think it would be nice to have a little explanation as to why the output's width/height values (200x200) are larger than the desired input's width/hieght (100x100 values).

Here's an example of desired input widths and heights and smartcrop's output widths and heights:

| User-specified input WxH | Smartcrop output WxH | Output scaled to input width |
| :-: | :-: | :-: |
| 2622x2660 | 1528x1550 | 2622x2660 |
| 2622x2660 | 1986x2014 | 2622x2659 |
| 2622x2660 | 2022x2051 | 2622x2660 |
| 2622x2660 | 2525x2561 | 2622x2659 |
| 2622x2660 | 3026x3072 | 2622x2662 |
| 2622x2660 | 3405x3454 | 2622x2660 |

I guess it just took me some exploration time to discover the correlation between the input and output dimensions. Clearly, and correct me if I am wrong, smartcrop is saying:

> Based on your input image size, and desired crop area, the resulting **relative** crop area is (width) and (height) at coordinates (x) and (y). You must crop your image using smartcrop's output width, height, x, y, and then scale up or down to your desired width and height (using tool of choice, like ImageMagick or GraphicsMagick).

With that said, one issue I am running into is that the output numbers are not exact (as you can see above); maybe it should also be mentioned in the docs that if one wants an exact crop, they will have to account for rounding errors and use something like [ImageMagick's `^`](http://www.imagemagick.org/Usage/resize/#fill):

<S_CODE_TOKEN>
",mhulse,
51,2016-11-11 21:44:55,"> Based on your input image size, and desired crop area, the resulting relative crop area is (width) and (height) at coordinates (x) and (y). You must crop your image using smartcrop's output width, height, x, y, and then scale up or down to your desired width and height (using tool of choice, like ImageMagick or GraphicsMagick).

This is correct. It seemed obvious to me but I guess it's not. I'll try to add some clarification in the next release. Thanks for sharing this.
",jwagner,
50,2016-10-10 15:45:56,"Hi,

Thank you for your great component, but i need to do it in server side, and server side technology is asp.net MVC,  i wonder is there any solution for it ?
",elhampour,2016-11-11 21:46:11
50,2016-11-11 21:46:11,"I haven't done .net in many years so I can't tell you. The easiest solution is probably to just launch smartcrop-cli in a sub process but there might be fancier ways of integrating node.js and .net as well.
",jwagner,2016-11-11 21:46:11
49,2016-09-17 04:48:48,"https://docs.npmjs.com/files/package.json#files
",bfred-it,2016-09-17 08:49:00
49,2016-09-17 08:48:05,"Cool, didn't know about that, but it looks like it's been there since a long time. :+1: Thank you!
",jwagner,2016-09-17 08:49:00
48,2016-09-16 17:20:19,"While [the main smartcrop.js file](https://github.com/jwagner/smartcrop.js/blob/master/smartcrop.js) itself is only 15.7 KB, a local install of `smartcrop` consumes 31MB of disk space, as can be confirmed by running.

<S_CODE_TOKEN>

outputs

<S_CODE_TOKEN>

This is due to several inclusions which probably don't need to be shipped to npm, including:

| directory | size |
| --- | --- |
| /dist | 25 MB |
| /release | 3.9 MB |
| /.git_ | 1.9 MB |

Any chance you could pull some of these out?
",jed,2016-09-16 19:49:25
48,2016-09-16 19:49:25,"That's both scary and messy. I switched to white listing files in .npmignore and released, 1.1.1. 44k looks a lot better than 31M. Thanks a lot for letting me know.
",jwagner,2016-09-16 19:49:25
48,2016-09-16 19:52:27,":bow:
",jed,2016-09-16 19:49:25
47,2016-08-23 04:49:57,"Could you add canvas as a peer dependency (as described here: https://docs.npmjs.com/files/package.json#peerdependencies ). If you do so, then it will work on tonic (https://tonicdev.com/npm/smartcrop-node) automatically.

Thanks!

Francisco
",tolmasky,2016-08-23 15:02:46
47,2016-08-23 10:52:00,"Why should I add a dependency to this module it doesn't depend on because some module built on top of it requires it?

IMO if you want to use smartcrop with node you should use either [smartcrop-sharp](https://github.com/jwagner/smartcrop-sharp) or [smartcrop-gm](https://github.com/jwagner/smartcrop-gm).
Node-canvas has been a pain to build & deploy (at least for my setups). 

Cheers,
Jonas
",jwagner,2016-08-23 15:02:46
47,2016-08-23 15:02:46,"Hi @jwagner, I apologize, I did mean to file this on smartcrop-node and instead filed it here. Oops!
",tolmasky,2016-08-23 15:02:46
46,2016-08-20 21:49:38,"I am generating a square crop (500x500) for a large image (about 3000x3000px). When minScale is at 1 this process is done in a second or two (max) on my machine - when decreasing minScale to 0.7 it takes a good few seconds longer and when decreasing minScale to 0.5 it takes almost a minute (similar results when running on Heroku)!

Is there something I am doing wrong or some way around this?
",abagshaw,
46,2016-08-21 04:03:21,"I've been doing a little more tinkering and it appears that the two main ways to speed things up are changing `scoreDownSample` to a larger value and  `step` to a larger value. Just wondering, is there a reason why these values are not relative to the size of the image? Just an idea - but I think it would make much more sense to make them relative (or at least have an option to make them relative) to the size of the image so a small image will take around the same time to process as a massive image.
",abagshaw,
46,2016-08-21 11:13:58,"> Is there something I am doing wrong or some way around this?

No, this sounds roughly right. The reason for this is in short, that I haven't used smartcrop that way and therefore haven't optimized it for this. There are some fairly obvious examples to speed this up one is using a summed area table for calculating the the integrals & using stochastic gradient descent for finding the optimal crop. That should easily make your slow cases 100x faster. 

> Just an idea - but I think it would make much more sense to make them relative (or at least have an option to make them relative) to the size of the image so a small image will take around the same time to process as a massive image.

This is already the case. The image is [prescaled](https://github.com/jwagner/smartcrop.js/blob/master/smartcrop.js#L102) depending on the size of the output crop. If I recall correctly the idea was that the size of the features to consider depend on the size of the thumbnail. But thinking about it again you are likely right and I should have just picked one 'right' size for the analysis. 

I won't work on this right now, but I'll leave the issue open in case someone else wants to work on it. 
",jwagner,
46,2016-08-21 15:01:19,"Thanks for the quick response. 

> There are some fairly obvious examples to speed this up one is using a summed area table for calculating the the integrals & using stochastic gradient descent for finding the optimal crop. That should easily make your slow cases 100x faster.

Wouldn't it make much more sense to use the method you are describing here in all case scenarios rather than the somewhat brute-force method currently employed (even if we are talking about small square crops of small images)? Just wondering. I may have some time to tinker around with this to see if I can get that working.

Thanks!
",abagshaw,
46,2016-08-21 19:41:02,"At very least the summed area tables, yes. I'm surprised I didn't use them to begin with. They are such a simple, elegant and obvious solution. And I even had them coded up when I played with face detection & multi scale approaches to this problem.

If you have some time to play I'd say give the summed area tables a shot. They should just transparently make everything much faster with marginal additional complexity. :)
",jwagner,
46,2016-08-22 22:56:56,"I now remember why I didn't use summed area tables for the integration step. It's because of the weighting function. So I guess this needs another trick to be made more fast. Damn. :(
",jwagner,
46,2016-08-25 05:24:15,"Sorry for the slow response on this. I spent some time thinking about this problem and ways to improve the current algorithm. I decided to have a shot at implementing a new approach from the ground up.

I built a ""smart-cropping"" tool around the fast feature detector from tracking.js. Add on some outlier removal, dbscan clustering and a method for scoring/prioritizing certain clusters and I'm getting some pretty cool results. When running in node its achieving about anywhere from 2-6x+ faster processing time than smartcrop on all image sizes - haven't really done any benchmarking in the browser so I don't know if the performance improvement would persist there. Going for a clustered feature detection based system opens up some neat possibilities too (like intelligently switching between objects when a crop isn't big enough to comfortably fit both).

Probably will open source this some time in the future when I get the code cleaned up. It's not exactly the smallest library when everything is compiled down so for client side, small image cropping I have a feeling smartcrop would still have the edge (assuming minScale is at 1).
",abagshaw,
46,2016-09-23 23:28:46,"I investigated this a bit more and tried out both prescaling to a fixed size and the summed area tables approach in [this branch](https://github.com/jwagner/smartcrop.js/tree/integral-image). The prescaling seems to work nicely, it might even give more consistent results. The unoptimized summed area table/integral image approach I used made things slower in addition to being less flexible. I'm sure it could be tweaked but I'm no longer convinced it would be worth it.

Cheers,
Jonas 
",jwagner,
45,2016-08-14 22:44:17,"Is it possible just to return a focal point (rather than getting crop info) upon which a library like https://github.com/jonom/jquery-focuspoint can then reposition an image around when used in a re-sizing window?
",abagshaw,2016-08-20 21:43:40
45,2016-08-16 07:28:48,"No, this library does not produce a (focal) point, it evaluates different crops (rectangles) against the image and picks the best one.

What I have done in the past is that if there is a manually defined focal point: I'd use that one for cropping, otherwise I use smartcrop to produce a good crop. With that said I do the cropping on the servers and not on the client. It's of little use to send the entire image to the client if only a bit of it is going to be used. 

You could try to get smartcrop to find a smallish rectangle (by setting min & max scale) and then take the center of that as a center point.

IFF you really want a focal point you are probably better off using face detection (for what it's worth) and some simple edge detection + blob detection for finding a center point in other cases.

But it is, at least in my opinion, a harder problem to find a 'focal point' than to find a good crop. For the good crop you can try to include all the things that appear to be important (in focus, contrasty, faces etc.) and even arrange them in a pleasing way, for the focal point you have to pick one point and hope you got it really rong.

This answer is already to long but long story short:
Smartcrop finds good crops, not (focal) points. I think that's the better problem to solve for a computer. I think focal points are useful as a quick way & easy for humans to annotate what is important in an image. A better system is IMO to allow them to just draw an importance map (highlight the important bits with a marker) and then again let the computer find a nice crop containing those.

Cheers,
Jonas
",jwagner,2016-08-20 21:43:40
44,2016-07-19 08:08:02,"Hi, is this library useable as common.js module,

as i tried to use it within appcelerator as common.js module but i got error ""can't find document"". 
As document is only available within browser how we can use this library as common.js module?
",haroonabbasi,2016-07-30 14:35:01
44,2016-07-19 16:50:32,"Sort of. Common.js is just a module format, it does not come with any API for tasks such as image decoding. So you will need an adapter for the platform you are running on. I provide two adapters for node [smartcrop-sharp](https://github.com/jwagner/smartcrop-sharp) and [smartcrop-gm](https://github.com/jwagner/smartcrop-gm). You will need to develop an adapter like these for the appcelerator platform.
",jwagner,2016-07-30 14:35:01
43,2016-07-08 15:40:26,"Thanks for this great job.
I am not a big fan of using \* or commit reference into my bower.json.
Could you please create a release?
",persea-pro,2016-07-12 08:20:44
43,2016-07-09 12:55:53,"I neglected to whole bower publishing thing a bit because I don't use it myself. I'll need to create or add a script for creating github releases. I'll do so when I find some time. 
",jwagner,2016-07-12 08:20:44
43,2016-07-11 21:00:36,"It should be fixed now. I forgot to remove the deprecated version.js field in bower.json will do that in the next release. :)
",jwagner,2016-07-12 08:20:44
43,2016-07-12 08:20:39,"I've tested the release this morning, that's work great.
Thank you for helping me to clean my bower.json file ;-)
",persea-pro,2016-07-12 08:20:44
42,2016-07-04 09:21:41,"Some image processors need to know the type of the image in order to open them as a buffer. This is the case with [lwip](https://github.com/EyalAr/lwip#open-an-image).

To make this possible, we could pass the filename (or just the extension) to `smartcrop` as part of the `options` object, and then make it available to `iop.open` as a second argument. That way, the `iop` can decide how best to open the image when `open()` is called.

(Does this make sense? ðŸ˜… )
",eduardoboucas,2016-07-08 08:39:46
42,2016-07-04 10:15:44,"For reference, here's a first version of the [adapter module for lwip](https://github.com/eduardoboucas/smartcrop-lwip/blob/master/index.js). At the moment I'm hardcoding `""jpg""` as the image type, but this PR would make it possible to always use the correct type.
",eduardoboucas,2016-07-08 08:39:46
42,2016-07-05 16:38:36,"Hello Eduardo,

Thanks for your PR. What you are proposing sounds good. I suggest two changes to your PR:
- Pass options.input to iop.open rather than all of options. That will make things a bit more contained
- Add a test for it
",jwagner,2016-07-08 08:39:46
42,2016-07-05 23:09:08,"Sure, that makes sense.

I pushed another commit where I'm passing `options_` instead of `options` to `iop.open` (I'm assuming this is what you meant with `options.input`?)

I don't see any tests involving the iop adapters, so not sure how you want to approach this. Happy to put together a test if you point me in the direction you want to go.

Thanks!
",eduardoboucas,2016-07-08 08:39:46
42,2016-07-07 21:00:41,"I actually meant pass options.input with pass options.input. See the commit.
I really don't like having another way for passing in images.
Just handle this use case in your iop.open by checking if it already is and image and then returning that.

I implemented this feature in 1376a54b3262188020b44359a5ff4b78b262281e.Passing the whole options object is IMO a violation of separation of concern. Can you let me know if this solves your use case?
",jwagner,2016-07-08 08:39:46
42,2016-07-08 08:39:46,"Understood.

I believe that commit does what I need. Thank you.

Closing.
",eduardoboucas,2016-07-08 08:39:46
41,2016-06-28 02:55:48,"Hi !
This is first time I used smartcrop.js. Here is my code:

<S_CODE_TOKEN>

But when I run, It throw an error:
![image](https://cloud.githubusercontent.com/assets/15722352/16402394/74c167fe-3d16-11e6-8806-3ea570784f74.png)
",trannamit95,2016-06-28 09:44:07
41,2016-06-28 09:02:35,"Nice to see you trying out smartcrop.

Quoting from the README:

> # Node
> 
> You can use smartcrop from nodejs via either [smartcrop-gm](https://github.com/jwagner/smartcrop-gm) (which is using image magick via gm) or [smartcrop-sharp](https://github.com/jwagner/smartcrop-sharp) (which is using libvips via sharp).
> The [smartcrop-cli](https://github.com/jwagner/smartcrop-cli) can be used as an example of using smartcrop from node.

I guess I should add some clarification. Smartcrop.js is the base library, it only works in the browser out of the box. If you want to use it in node you will need to choose either smartcrop-gm or smartcrop-sharp.
You will also need to make sure that you can get the respective modules to work on your system (might or might not be hard on windows).
",jwagner,2016-06-28 09:44:07
41,2016-06-28 09:42:53,"OH. Thank you @jwagner 
",trannamit95,2016-06-28 09:44:07
40,2016-06-03 12:53:59,"- **Breaking API Changes** (SmartCrop -> smartcrop, and more)
- Some basic cleanup & refactoring
- Using promises & returning
- Introduced pluggable 'image operations' to get rid of the canvas dependency in node
- Introduced boost option to allow for integration of face detection
",jwagner,2016-06-25 14:56:29
39,2016-06-02 05:30:37,"Taking a photo on Samsun s6 portrait mode ( worldstar mode )
Upload it to smartcrop > testbed

The upload shows up sideways, For some reason.

<img width=""753"" alt=""screen shot 2016-06-02 at 5 30 06 pm"" src=""https://cloud.githubusercontent.com/assets/5580680/15734851/b04e131e-28e7-11e6-8d20-a00b30e5ab18.png"">
",sahanDissanayake,2016-06-03 11:08:01
39,2016-06-03 11:07:52,"Yes, because it doesn't take into account [exif orientation](http://jpegclub.org/exif_orientation.html). I have no plans of supporting this for the testbed.
",jwagner,2016-06-03 11:08:01
38,2016-05-02 18:55:51,"When moving the slider on the [testbed](https://29a.ch/sandbox/2014/smartcrop/examples/testbed.html) it looks nicer and it's easier to specify a specific value ðŸ‘ 

![smartcop](https://cloud.githubusercontent.com/assets/1312687/14964396/8ef80130-106d-11e6-938a-22c82507d055.gif)
",acrogenesis,2016-05-03 18:00:37
38,2016-05-03 18:00:32,"I agree, thanks for the PR! :)
",jwagner,2016-05-03 18:00:37
37,2016-04-13 05:23:32,"this in firefox chrome not cause this error, the cropping not working but if i chooesed the imagee twice no problem happen 
",amsfci,2016-04-23 13:31:22
37,2016-04-13 17:18:47,"Please provide a test case and an accurate description of the problem.
",jwagner,2016-04-23 13:31:22
36,2016-04-05 11:09:44,"Hi,

My app is related to garments and when trying with the test bed, the cropping was not proper. The cropping happens in different places.

Is it possible to crop only the surrounding empty areas around the main object.
",Purus,2016-04-13 17:19:38
36,2016-04-05 18:26:06,"I'm not not sure I understand what you mean. Can you post an example?
",jwagner,2016-04-13 17:19:38
36,2016-04-13 17:19:33,"No answer for over a week -> closing.
",jwagner,2016-04-13 17:19:38
35,2016-03-31 18:39:43,"Add configuration options (or document ways) to disable saturation and skin detection, among other features that take up time and may not be desirable.

I've noticed that smartcrop can be very time intensive in the client browser if there are many images that need to be processed. It can block the browser when the image gets very large. It would be nice to document ways to reduce the intelligence, and time taken in smartcrop in certain use cases.

The best approach is obviously to create a NodeJS image processor, but some websites don't have that luxury and we could help by not blocking the browser as much.
",ajbogh,2016-04-13 17:19:49
35,2016-04-04 22:03:39,"Disabling one feature or another won't change much. 15% faster than slow is still slow. It would probably be possible to run a decent part of the algorithm in a worker but I'm not convinced that's worth the effort either. If possible I'd strongly suggest to run smartcrop as part of authoring a page ahead of time. As you stated it is too slow to run on multiple or large images on page load.
",jwagner,2016-04-13 17:19:49
35,2016-04-13 17:19:49,"No answer for over a week -> closing.
",jwagner,2016-04-13 17:19:49
34,2016-03-10 19:12:44,"For using this with a Typescript app, it'd be awesome to have a Typescript definitions file (smartcrop.d.ts) for type checking.
",dag10,2016-03-11 22:16:00
34,2016-03-11 22:16:00,"I don't use or care about typescript so I don't have any interest in adding and or maintaining typescript definitions. If you want to have them create them and upload them to a separate repo like DefinitelyTyped. 

Cheers,
Jonas
",jwagner,2016-03-11 22:16:00
33,2016-02-13 07:30:53,"Whereto from here? Are there any efforts to make it smarter and get more accurate? It's already pretty good so far for 80% of the cases, but I would like it to reach a higher level of accuracy.
",Charuru,2016-06-25 14:56:48
33,2016-02-13 11:51:37,"Tweaking the coefficients based on machine learning and a big dataset (http://saliency.mit.edu/ for instance) would be one way ahead.

I also have plans to integrate it with face detection in the future (for usage on the server/with node).

Another thing worth trying is different windowing functions for scoring the image based on the salience/interestingness. I highly doubt the current rule of thirds functions is optimal. ;)
",jwagner,2016-06-25 14:56:48
33,2016-02-21 11:11:39,"@jwagner To integrate face detection in smartcrop.js, you can refer to this js lib:https://trackingjs.com/ ,maybe it can help you
",shinebay,2016-06-25 14:56:48
33,2016-03-02 17:59:27,"Hey @shinebay tracking.js looks pretty cool. My current plan is to make smartcrop.js expandable and then create a face detection plugin. 
",jwagner,2016-06-25 14:56:48
33,2016-05-02 05:10:53,"I'd also like to suggest intelligent zooming similar to the [effects that Cloudinary offers](http://cloudinary.com/blog/beyond_face_detection_smart_cropping_in_the_cloud_using_imagga_and_cloudinary).
",ajbogh,2016-06-25 14:56:48
33,2016-05-03 08:55:20,"@ajbogh it can already do that by setting minScale.
",jwagner,2016-06-25 14:56:48
33,2016-05-03 13:55:07,"@jwagner thanks! I'll check it out.
",ajbogh,2016-06-25 14:56:48
33,2016-06-25 10:35:46,"I have integrated support for facedetection (via 'boosting areas in the image) into the [1.0 branch](https://github.com/jwagner/smartcrop.js/pull/40). The testbed currently includes trackingjs and jquery.facedetection for face detection. smartcrop-cli supports using opencv via node-opencv for facedetection. I plan to release soon all of these soon. :)
",jwagner,2016-06-25 14:56:48
33,2016-06-25 14:56:48,"I merged 1.0 so I close this issue.
",jwagner,2016-06-25 14:56:48
33,2016-06-25 15:08:58,"Is the demo up with this yet?
",Charuru,2016-06-25 14:56:48
33,2016-06-25 15:46:05,"Yes the demo has been updated: https://29a.ch/sandbox/2014/smartcrop/examples/testbed.html
",jwagner,2016-06-25 14:56:48
33,2016-06-25 20:49:22,"You might want to change the image to a person. I found jquery.facedetection was pretty bad with animal faces. The best type of picture for this would be one where the person's face is not normally the area of interest when selecting a certain image dimension. With the jquery.facedetection it should ignore that area and highlight the face instead. I just think it would be nice to see the difference in a more complex image.
",ajbogh,2016-06-25 14:56:48
