issue_num,datetime,body,login,close_date
33,2016-06-25 22:20:52,"@ajbogh I might change that image if I find something fitting with a permissive license. Most of my people photography is personal and constantly using [pictures of myself](https://29a.ch/2016/06/25/smartcrop-1) gets old too. :)

In a way I even find it good to start with an example that displays the weakness of these face detection libraries. It seems that they have been trained on mugshots rather than actual photographs of people. :)
",jwagner,2016-06-25 14:56:48
32,2016-02-09 16:37:03,"By any chance are there plans to add smart rotate? lol

I've noticed that some users are not rotating their images when uploading them.
",roblav96,2016-02-12 18:42:53
32,2016-02-11 08:19:37,"It's probably doable but:
- It's risky turning a correctly oriented image on it's head is IMO worse than selecting a bad crop.
- It probably requires a lot of machine learning/training data otherwise the woman in the sky blue dress might get turned on her head.

Do you properly handle exif orientation? That seems to be the mean cause for incorrectly rotated images in my experience.
",jwagner,2016-02-12 18:42:53
32,2016-02-11 15:39:27,"> Do you properly handle exif orientation?

I do believe so. I'm using the cordova camera plugin with

<S_CODE_TOKEN>

I'm not too sure if that handles the exif properly or not.

That's pretty funny about the blue dress girl. haha 
",roblav96,2016-02-12 18:42:53
32,2016-02-12 18:42:53,"If you are running inside of cordova you should definitely try to get the orientation right in there and not afterwards by invoking black magic. :)
",jwagner,2016-02-12 18:42:53
31,2016-02-08 04:17:02,"www.wallpaperpcmobile.com uses smartcrop.js to itelligently crop wallpaper, a very good demo site of smartcrop.js
orginal wallpaper:http://www.wallpaperpcmobile.com/wallpaper/bird-on-a-branch-163656
cropped to 480*800 resolution:
http://www.wallpaperpcmobile.com/wallpaper/bird-on-a-branch-163656/download-480x800
",shinebay,
30,2016-01-25 22:59:49,"SecurityError: The operation is insecure.
var input = ctx.getImageData(0, 0, canvas.width, canvas.height),
",dertin,2016-02-02 22:13:02
30,2016-01-26 09:42:19,"This is most likely because of user error. You get this error when you run SmartCrop on an image from another domain which you do not have permission to access:

image: anything ctx.drawImage() accepts, usually HTMLImageElement, HTMLCanvasElement or HTMLVideoElement. **Keep in mind that origin policies apply to the image source, and you may not use cross-domain images without CORS.**

https://developer.mozilla.org/en-US/docs/Web/HTTP/Access_control_CORS
",jwagner,2016-02-02 22:13:02
29,2016-01-18 10:41:39,"Just wanted to provide you with some images that are not so well working with your algorithm.

https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Giraffa_camelopardalis_angolensis.jpg/675px-Giraffa_camelopardalis_angolensis.jpg

https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Berlin_-_Siegess%C3%A4ule_Gro%C3%9Fer_Tiergarten_2012.jpg/600px-Berlin_-_Siegess%C3%A4ule_Gro%C3%9Fer_Tiergarten_2012.jpg

https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Cheetah_Feb09_02.jpg/900px-Cheetah_Feb09_02.jpg

https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Ursus_arctos_-_Norway.jpg/600px-Ursus_arctos_-_Norway.jpg
",JonasKress,2016-01-19 19:58:50
29,2016-01-19 19:58:50,"Hey, other Jonas :)

Thanks for the examples. These cases are problematic for the smartcrop algorithm indeed.
Adding a bias to prefer the upper part of images in portrait might help with these and some others. But in the end a simple algorithm like smartcrop will always be limited.

I won't add them to the test suite as I want to keep the images in there random. But I'll keep them in mind for future hackery. Maybe I'll create a edge cases collection or something along those lines.

Thanks again.

Cheers,
Jonas
",jwagner,2016-01-19 19:58:50
28,2016-01-16 11:18:15,"Hi. I'm trying to implement a batch process to crop large series of images with smartcrop in windows nodejs 0.10.
In the test I'm using 1000x1500px png images (I couldn't use .jpg files because libjpeg-turbo is not working in my W7 machine : ( )

here is the code:

<S_CODE_TOKEN>

Seems to SmartCrop create three Canvas instances in each processed image but dont free resources so, after exactly 24 files, recurse process stops silently without throw any error.

Is there a way to clean Canvas resources in node-canvas? or, is it a bug in nodejs, or...
",albertomoral,2016-01-29 19:51:09
28,2016-01-19 20:02:02,"I'm not sure what you mean with 'clean canvas resources' or recursion in that context. Afaik the canvas should be picked up by the garbage collector like any other javascript object. What your script does looks like iteration and not recursion to me. Please use a debugger and let me know where the script exactly hangs.

Cheers,
Jonas
",jwagner,2016-01-29 19:51:09
27,2015-12-25 21:09:07,"That happend in Firefox and Safari, in Chrome is working properly for me
",rcanessa89,2016-01-05 18:09:31
27,2015-12-26 13:24:22,"Please provide a link to a page that allows me to reproduce this issue.
",jwagner,2016-01-05 18:09:31
27,2016-01-05 18:09:31,"No answer -> closing the issue.
",jwagner,2016-01-05 18:09:31
26,2015-12-06 05:31:30,"# A great plugin tho, well done!

I just have a question please, does it work with cross origin images request ?

For example, lets say I load my images from Amazon service, would form any issue ?
",OmarZeidan,2015-12-06 13:56:35
26,2015-12-06 13:56:35,"The images need cors clearance, if the appropriate headers are set (http://docs.aws.amazon.com/AmazonS3/latest/dev/cors.html) then yes it will work otherwise it will fail because reading an image without cors clearance is a security violation. I hope that helps.

Cheers,
Jonas
",jwagner,2015-12-06 13:56:35
25,2015-11-29 17:24:39,"Hola! @sabinmarcu has created a [ZenHub](http://www.zenhub.io) account for the **jwagner** organization. ZenHub is the leading team collaboration and project management solution built for GitHub.

---
#### How do I use ZenHub?

To get set up with ZenHub, all you have to do is **[download the browser extension](http://www.zenhub.io)** and log in with your GitHub account. Once you do, youâ€™ll get access to ZenHubâ€™s complete feature-set immediately.
#### What can ZenHub do?

ZenHub adds a series of enhancements directly inside the GitHub UI:
- Real-time, customizable task boards for GitHub issues;
- Burndown charts, estimates, and velocity tracking based on GitHub Milestones;
- Personal to-do lists and task prioritization;
- â€œ+1â€ button for GitHub issues and comments;
- Drag-and-drop file sharing;
- Time-saving shortcuts like a quick repo switcher.
### [Add ZenHub to GitHub](https://www.zenhub.io)

_Still curious? See [more ZenHub features](http://www.zenhub.io/features) or read [user reviews](https://chrome.google.com/webstore/detail/zenhub-for-github/ogcgkffhplmphkaahpmffcafajaocjbd/reviews). This issue was written by your friendly ZenHub bot, posted by request from @sabinmarcu._

![ZenHub Board](https://cloud.githubusercontent.com/assets/8771909/11153956/233ac4a8-89f1-11e5-94b1-1569d3f38b4d.png)
",sabinmarcu,2015-11-29 21:18:13
25,2015-11-29 21:18:13,"Spam spam spam.
",jwagner,2015-11-29 21:18:13
24,2015-11-11 22:13:31,"A possessive belonging to an ""it"" doesn't need an apostrophe. Don't believe me? Ask [the Oatmeal](http://theoatmeal.com/comics/apostrophe) (look for the velociraptor)!
",curtisgibby,2015-11-13 19:26:50
24,2015-11-13 19:26:46,"I absolutely do agree with you, that was an oversight. Thank you!
",jwagner,2015-11-13 19:26:50
23,2015-11-10 17:15:30,"In the signature `SmartCrop.crop(image, options, callback)`, the callback's signature is `function(result)`. But how do errors get discovered and handled. Shouldn't the signature be in the usual JS style like `function(error, result)`?

Not only would that allow to handle errors but it would also allow smartcrop to be used with any of the promisify libraries (such as `pify`, `thenify`, etc) so that it can be used with Babel's ES7 async/await for a non-callback coding style.
",rightaway,2015-11-10 21:09:33
23,2015-11-10 21:09:33," What you call 'the usual JS style' is just a node convention.

The next version will most likely use promises. I guess that would adresses your issue.
",jwagner,2015-11-10 21:09:33
22,2015-11-10 17:08:01,"The example in the README doesn't show how the `image` variable gets created. And the documentation says

> image: anything ctx.drawImage() accepts, usually HTMLImageElement, HTMLCanvasElement or HTMLVideoElement

Can it be changed to accept a string which is a path to an image file (for NodeJS)?
",rightaway,2015-11-10 21:12:01
22,2015-11-10 21:11:59,"No, I won't handle image decoding in smartcrop. The next version (living in the canvas independence branch) will allow plugin in different image processing libraries so it can be used with _gm_ for instance.
",jwagner,2015-11-10 21:12:01
21,2015-10-31 12:01:30,,dimitrovskif,2015-11-10 21:18:43
21,2015-11-10 21:18:46,"Thank you!
",jwagner,2015-11-10 21:18:43
20,2015-10-30 13:08:40,"Dear Jonas,

I am very impressed by your code, thanks a lot for that.
Unfortunately I have no knowledge on javascript and I am a newbie in webpage creation. Consequently, I am totally lost with your slideshow example.

Would it be possible to add a simple example (a single image with transition) on your repository?

Regards,
Bruno
",bchate,2015-11-10 21:13:35
20,2015-11-10 21:13:35,"This is a library for finding crops, not for doing slide shows. The slide show is just a random example of what this library could be used for. Please use a library that is made for creating transitions/slide shows.
",jwagner,2015-11-10 21:13:35
19,2015-10-27 05:30:59,,nmaxcom,2015-11-10 23:46:43
19,2015-11-10 23:46:43,"Thanks for the PR but I don't want to change the coding style for this project at the moment. I realize that my style/use of whitespace is a bit nonstandard and in some cases messy. But if I switch to another style I want to make an educated decision - but that's not a priority right now.

I hope you understand.
",jwagner,2015-11-10 23:46:43
19,2015-11-10 23:50:39,"It's an easy of a call as it gets: improves a much needed readability and costs literally 0, in a one-man devteam.

But hey, it's your code.
",nmaxcom,2015-11-10 23:46:43
18,2015-10-23 22:51:48,"Change of wording, correction of typos and other random improvements.
",IgorAntun,2016-07-11 03:59:14
17,2015-10-23 15:32:34,"I have created a rails gem called smartcrop-rails, a wrapper of smartcrop.js for rails application.

Here are the links:
Github: https://github.com/sadiqmmm/smartcrop-rails
Rubygems: https://rubygems.org/gems/smartcrop-rails

Can you include in your readme / wiki / Docs / any.
",sadiqmmm,2015-11-10 21:18:04
17,2015-10-24 09:54:16,"A gem for a single js file without any actual rails integration seems like a lot of overhead..
",koenpunt,2015-11-10 21:18:04
17,2015-11-10 21:18:04,"I agree with you @koenpunt I don't like this wrapping javascript libraries in gems either. But if there are people who like that, who am I to judge. ;)

Added it to the README, thanks!
",jwagner,2015-11-10 21:18:04
16,2015-10-20 11:01:25,"""a importance function"" :arrow_right: ""an importance function""
",IonicaBizau,2015-10-20 17:28:18
16,2015-10-20 11:10:29,"@imi40 Hmm, what? :thought_balloon: 
",IonicaBizau,2015-10-20 17:28:18
16,2015-10-20 17:28:12,"@IonicaBizau thanks for the fix. :)
",jwagner,2015-10-20 17:28:18
16,2015-10-20 17:58:25,"@jwagner You're welcome! Nice project!
",IonicaBizau,2015-10-20 17:28:18
15,2015-10-19 00:00:15,"Jonas,

this module is fantastic! I loved it so much that decided to integrate it with connect.js/express.js middleware: https://github.com/inadarei/connect-thumbs in case somebody wants to easily use it on the server-side, in a Node environment. Hope that's helpful.

Cheers!

Irakli
",inadarei,2015-10-20 17:37:03
15,2015-10-20 17:37:03,"Cool, I added it to the readme! :)
",jwagner,2015-10-20 17:37:03
15,2015-10-21 00:23:40,"Thanks.
",inadarei,2015-10-20 17:37:03
14,2015-10-18 21:20:14,"â€¦ut binary
",Advil-Robin,2015-10-20 17:24:52
14,2015-10-20 17:24:52,"I'm not exactly sure why you submit a pull request for my own branch but I don't want to merge because it's not an improvement.
",jwagner,2015-10-20 17:24:52
13,2015-10-17 03:31:57,":space_invader: :space_invader: :space_invader: 
",lipis,2015-10-20 17:27:24
13,2015-10-17 03:32:51,"If I missed something.. let me know :)
",lipis,2015-10-20 17:27:24
13,2015-10-20 17:27:22,"@lipis Thanks for the PR but I don't want to change the coding style for this project at the moment. I realize that my style/use of whitespace is a bit nonstandard and in some cases messy. But if I switch to another style I want to make an educated decision - but that's not a priority right now. 

I hope you understand.
",jwagner,2015-10-20 17:27:24
13,2015-10-20 17:31:53,"Sure man.. I just saw that it wasn't consistent everywhere so that's what I went ahead with it.. but of course.. your decision :)
",lipis,2015-10-20 17:27:24
12,2015-10-16 22:29:36,"Would be nice if this library, instead of cropping, would simply set the cetral point for use in https://github.com/jonom/jquery-focuspoint
",billymoon,2015-10-17 00:03:33
12,2015-10-17 00:03:33,"Hey @billymoon,

This library does not crop images or find focal points it just returns possible crops. So it is about areas not points.

I'm not really convinced that the focus point approach is a good idea but I didn't look at it in too much detail. If you want to try to combine smartcrop with jquery-focuspoint you could just feed the centroid of the best crop returned from smartcrop into focuspoint. Something like:

<S_CODE_TOKEN>

I don't think this belongs into smartcrop itself, so I'm closing this issue. But if you have more questions feel free to ping me.
",jwagner,2015-10-17 00:03:33
11,2015-10-15 09:00:40,"It would be awesome if we could have this working as a gulp and/or grunt task.

That way we could have it as a step in the build process and send the optimized images to the browser.

For the width and height parameters I'm thinking we could have some configuration in a json file:

<S_CODE_TOKEN>

and for the output we could have something like filename-smartcorp-100-100.jpg so it can be easaly referenced in the templates.

What do you think ? Any other ideas ?
",ionutvmi,2015-10-15 09:30:21
11,2015-10-15 09:30:07,"It would be easy to do, just take the code from https://github.com/jwagner/smartcrop-cli/blob/master/smartcrop-cli.js and wrap it in a grunt/gulp task. So if you want that feel free to do that.

Is this how I _personally_ use smartcrop? No, I use it for preselecting crops which can then be changed by the user. Smartcrop makes a good guess. But sometimes it just gets it wrong and then you need a way to overwrite it's guess.
",jwagner,2015-10-15 09:30:21
10,2015-10-15 05:19:55,"Hi @jwagner , 

Good work. I was trying on the test bed an image and it seems the cat is not detected.

Attaching image for reference. What I was trying was reducing the width and height also, the cat's face was not detected.

![cat](https://cloud.githubusercontent.com/assets/120454/10505379/5ed2cdd6-732a-11e5-8b7a-c0150d4421a0.jpeg)
",harikt,2015-10-15 08:06:25
10,2015-10-15 08:06:25,"Hey @harikt,

Smartcrop.js does not detect faces, it detects human skin color. The cat is a bit too white for that.
The other factors are the sharpness of the image regions and their saturation. The cat is quite low in these too. That's why it is 'not detected'/not always cropped nicely.

Smartcrop.js is heuristic so it won't always work. This is one of these cases.

Still, thanks for letting me know!
",jwagner,2015-10-15 08:06:25
10,2015-10-15 12:02:27,"Thank you @jwagner for the fast reply.

Thanks for the explanations also.
",harikt,2015-10-15 08:06:25
9,2015-10-15 04:29:04,"Right now it seems that the skin color defaults to #C69170 and can only take one value.  It may be useful to have multiple default values (since not everyone is white) and check all of them in `skinDetect`.
",mynameisfiber,2015-10-16 17:07:35
9,2015-10-15 07:58:26,"The code certainly does not assume that everyone is white. The RGB values are normalized before looking at their difference:
https://github.com/jwagner/smartcrop.js/blob/master/smartcrop.js#L267

The brightness is then checked separately: 
https://github.com/jwagner/smartcrop.js/blob/master/smartcrop.js#L170

In my testing this has worked quite well for various skin colors. Expanding the skin color range further will increase the number of false positives quite a bit so care need to be taken.

Do you have cases where it fails?
",jwagner,2015-10-16 17:07:35
9,2015-10-15 14:10:20,"I skip the edge and saturation detection and only do `skinDetect` to examine it's output over the image.  I picked one face as close to #C69170 as I could find and then one that wasn't.  The resulting scores looked like:

![image](https://cloud.githubusercontent.com/assets/47370/10515796/1f48bae2-7323-11e5-9835-26f0de1afe04.png)

That being said, with edge and saturation re-enabled, the scoring semes more equal over the faces but I'm assuming that because the skin weight is relatively low:

![image](https://cloud.githubusercontent.com/assets/47370/10515638/59e1959e-7322-11e5-89b7-6e65204729ad.png)

The test image I used was,

![test](https://cloud.githubusercontent.com/assets/47370/10516158/e0f1db28-7324-11e5-89bf-c1168a53a48c.jpg)
",mynameisfiber,2015-10-16 17:07:35
9,2015-10-16 09:37:32,"Thanks for the example.

Red is the skin color detector. So it outputs slightly higher values for the lady on the left than the gentleman on the right side. The reason why it selects the person to the right in the end is because there are more edges on his face (due to the wrinkles from age, the more prominent rim light, his beard, glasses, and possibly less makeup). The in the final scoring the contribution from skin color is skinColor_(detail+skinBias)_importance. 

So as far as I'm concerned the algorithm works as intended. The skin color detection if anything prefers the darker skin in this case.
",jwagner,2015-10-16 17:07:35
9,2015-10-16 13:39:51,"So it prefers old wrinkly people? All I hear is move along smoothskin.
",voronoipotato,2015-10-16 17:07:35
9,2015-10-16 13:52:07,"@jwagner does that explanation still hold even though I disabled `edgeDetect` and `saturationDetect` for that first image?
",mynameisfiber,2015-10-16 17:07:35
9,2015-10-16 16:23:36,"@mynameisfiber I'm not quite sure what you did there and how you disabled it and arrived at that turquoise debug output. My guess is you just commented the function calls out. The score buffer starts out as a copy of the color buffer so you ended up with the actual rgb values in the 'score buffer', and in this case yes, you have successfully biased the algorithm towards people of a brighter skin complexion. But this is simply because your change did not do what you intended.

If I set the edge and saturation values to zero and set the edge weight to zero (normally the algorithm avoids putting interesting features like skin at the edges, which in case of the woman would be the neck) it crops out the woman.

So yes I think it stills holds.
",jwagner,2015-10-16 17:07:35
9,2015-10-16 16:36:02,"Good enough for me!  Thanks for being patient... I thought it was worthwhile to investigate this since this project has 4,117 stars and the potential for being biased.  Maybe a comment in the code where you select the skin color would be handy to help people select a color and understand where potential biases could?
",mynameisfiber,2015-10-16 17:07:35
9,2015-10-16 17:07:35,"I plan to add a FAQ entry or something as this is not the first time the subject has come up that explains how it works, that it tries to be fairly unbiased but also that it's clearly not perfect.
",jwagner,2015-10-16 17:07:35
8,2015-10-14 18:18:33,,adambarber,2015-10-15 07:50:23
8,2015-10-15 07:50:20,"Thank you!
",jwagner,2015-10-15 07:50:23
7,2015-09-19 17:41:48,"Hi,

For some images smartcrop rotates the image to fit it within the size constraints. That sometimes works but, especially with people, this makes the image look worse. Is there a way to disable that?
",JZL,2015-09-29 17:42:21
7,2015-09-21 08:11:01,"smartcrop does not rotate any images to fit any constraints. My guess is that you are running into issues with [exif orientation](http://keyj.emphy.de/exif-orientation-rant/). I'd recommend you to fix that before you apply smartcrop. [This is how I fixed exif orientation in my film emulator](https://github.com/jwagner/analog-film-emulator/blob/master/src/image-helpers.js#L55).
",jwagner,2015-09-29 17:42:21
7,2015-09-29 17:42:20,"As I didn't get any reply I assume that it was exif orientation and close the issue.
",jwagner,2015-09-29 17:42:21
6,2014-10-31 13:38:10,"Hi Jonas,

Tiny change, I simplified two if statements. Lets keep your awesome code clean ;-)
",pjackowski,2014-12-22 12:49:07
6,2014-11-04 23:07:35,"Looks sensible at first sight. :) All have a more careful look when I have a little bit more time.
",jwagner,2014-12-22 12:49:07
6,2014-12-22 12:49:14,"Thanks!
",jwagner,2014-12-22 12:49:07
5,2014-09-28 17:21:46,"Hi there, afaics this works synchronously and therefore the callback shouldn't be required, so let's make it optional.

Awesome work and concept on this lib, btw - congrats! :)

Cheers.
",diegocr,2014-09-29 08:09:29
5,2014-09-29 08:09:29,"Actually the returned result is the optional (and undocumented) part. I don't want the API to be synchronous. It prevents future optimisation. It could also be desirable to break smartcrop down over multiple invocations of the event loop to prevent blocking the entire application (think nodejs).
",jwagner,2014-09-29 08:09:29
5,2014-09-29 15:31:49,"Okay, that's my bad habit of checking code before than documentation ;-)

Well, then perhaps implementing it through a Worker or Promises should do what you want. However, keep in mind this could actually make it work slower.... you know, the overhead created by handling it that way, so i'd suggest providing the current synchronous method, and _additionally_ an async way.
",diegocr,2014-09-29 08:09:29
5,2014-09-29 22:07:42,"@diegocr Yeah, I wanted to return a promise, but I didn't want to include a particular promise library or force people to use one, so I went with a simple callback that the user can easily wrap in a promise if he desires to do so. Now with ES6 promises taking shape that could be an interesting API to support out of the box.

There is an overhead which certainly can be a problem with workers. Just using the event loop to break the blocking sections apart in an optimized way does not have much of a performance impact at all in my experience.
",jwagner,2014-09-29 08:09:29
4,2014-06-16 23:29:45,"It's just too complicated. With all those umlauts. And without.
",muesli,2014-06-20 15:47:22
4,2014-06-20 15:47:19,"Sorry for that! 
",jwagner,2014-06-20 15:47:22
3,2014-06-01 06:48:23,"When I use firefox, I got the following error:

SecurityError: The operation is insecure.

var input = ctx.getImageData(0, 0, canvas.width, canvas.height),

at smartcrop.jsï¼ˆ283)
",daniel-huang,2014-06-20 15:47:36
3,2014-06-11 20:23:44,"Is it possible that you are loading a cross origin image without having set crossorigin=anonymous on it?
If that's not the case please post a link that reproduces the problem.
",jwagner,2014-06-20 15:47:36
2,2014-04-08 07:56:57,"...mostly by avoiding doing the same calculations over and over again.
",muesli,2014-04-10 14:15:49
2,2014-04-09 20:44:36,"There is still a lot to optimize but I don't want to go over board so early.
I'll have a look at your changes and their effect tomorrow. Thanks!
",jwagner,2014-04-10 14:15:49
2,2014-04-10 14:15:49,"I evaluated the changes, I like the 'Precalculate g's value.'. It didn't do much but when renaming g to detail I think it makes to code more readable. The change in the loop had an adverse effect on performance. Could be because it's casted to float later on anyway, could be that the dom access on width is more expensive than the multiplications/adds. As it this doesn't improve readability (imo) and was even a bit slower in my (to be honest still not very accurate) benchmarks I discarded that change.

Thank you for your contribution!
",jwagner,2014-04-10 14:15:49
1,2014-04-03 21:46:07,"Please add a license, to let me know if I can use it. Thanks, this project looks promising!
",sigurdga,2014-04-03 23:30:48
1,2014-04-03 21:47:58,"Oh. I see you have MIT in your package.json. I still hope you can make that clearer in README or LICENSE files. I'm happy that I now can use it.
",sigurdga,2014-04-03 23:30:48
1,2014-04-03 23:30:48,"It's also in the smartcrop.js file itself. But I'll add the file just to be clear.
",jwagner,2014-04-03 23:30:48
